-0.084123	-0.372134	0.924359	5.140000	48879	2490
-0.187481	-0.939228	-0.287580	-1.440000	48915	2491
-0.165175	-0.840456	-0.516093	5.230000	48917	2492
-0.199417	-0.968472	0.149314	5.920000	48977	2494
-0.203040	-0.969137	0.139817	4.770000	49161	2503
-0.196607	-0.948304	-0.249129	5.280000	49229	2504
-0.207135	-0.977407	0.042088	4.480000	49293	2506
-0.190195	-0.913903	-0.358619	6.070000	49333	2509
-0.083632	-0.350344	0.932880	5.110000	49340	2511
-0.163829	-0.727471	0.666292	4.990000	49520	2516
-0.161828	-0.771987	-0.614694	5.270000	49591	2518
-0.207150	-0.937670	0.279040	5.870000	49606	2519
-0.116687	-0.494736	0.861174	5.340000	49618	2520
-0.212296	-0.949273	0.231972	5.680000	49738	2525
-0.115980	-0.553816	-0.824522	5.600000	49877	2526
-0.207146	-0.905341	0.370739	5.280000	49908	2529
-0.181955	-0.823448	-0.537425	3.500000	50013	2538
-0.178529	-0.757837	0.627544	6.100000	50018	2539
-0.189359	-0.807510	0.558634	3.600000	50019	2540
-0.180268	-0.762250	0.621673	6.320000	50037	2541
-0.182521	-0.760970	0.622584	6.460000	50204	2547
-0.148408	-0.670667	-0.726760	5.140000	50223	2548
-0.098181	-0.460005	-0.882472	3.240000	50241	2550
-0.137165	-0.619534	-0.772893	2.940000	50310	2553
-0.128005	-0.579125	-0.805127	4.410000	50337	2554
-0.027755	-0.157214	-0.987175	5.610000	50506	2559
-0.129509	-0.507375	0.851938	4.350000	50522	2560
-0.229954	-0.946122	0.227977	4.730000	50635	2564
-0.168782	-0.670287	0.722654	5.850000	50658	2568
-0.215946	-0.877332	0.428551	5.740000	50692	2569
-0.217255	-0.912850	-0.345695	4.820000	50707	2571
-0.229105	-0.950794	-0.208570	4.080000	50778	2574
-0.213469	-0.886905	-0.409672	3.890000	50877	2580
-0.175617	-0.683752	0.708267	4.900000	50973	2585
-0.222953	-0.910348	-0.348652	5.800000	51055	2588
-0.225637	-0.911358	-0.344259	4.660000	51199	2590
-0.235147	-0.941182	-0.242658	5.000000	51250	2593
-0.231839	-0.927491	-0.293277	4.360000	51309	2596
-0.200645	-0.761454	0.616385	6.020000	51440	2600
-0.227889	-0.868783	0.439639	6.200000	51530	2601
-0.072609	-0.317986	-0.945311	5.410000	51557	2602
-0.230768	-0.869342	0.437025	6.400000	51688	2605
-0.249762	-0.927853	0.276962	5.730000	52005	2615
-0.221358	-0.846388	-0.484383	1.500000	52089	2618
-0.208764	-0.801194	-0.560808	5.070000	52092	2619
-0.245307	-0.878400	0.410169	5.200000	52497	2630
-0.235057	-0.851638	-0.468467	3.490000	52877	2646
-0.270333	-0.959925	-0.073921	4.990000	52918	2648
-0.258491	-0.899851	0.351356	4.010000	52973	2650
-0.163719	-0.601978	-0.781549	5.140000	53047	2652
-0.248387	-0.880355	-0.404077	3.020000	53138	2653
-0.264464	-0.925981	-0.269479	4.110000	53244	2657
-0.259454	-0.885741	0.384899	6.000000	53257	2659
-0.203894	-0.710514	-0.673496	5.200000	53704	2666
-0.267239	-0.882958	0.385964	7.680000	53791	2671
-0.178416	-0.623296	-0.761360	4.920000	53811	2672
-0.282616	-0.919124	0.274478	5.470000	54131	2684
-0.044865	-0.178039	-0.983000	5.450000	54239	2689
-0.218229	-0.723744	-0.654652	5.800000	54475	2691
-0.263359	-0.856175	-0.444529	1.830000	54605	2693
-0.237951	-0.736109	0.633658	4.910000	54716	2696
-0.263867	-0.822592	0.503703	4.410000	54719	2697
-0.273407	-0.849212	0.451760	5.750000	54801	2700
-0.300830	-0.950811	-0.073893	4.910000	54810	2701
-0.227828	-0.735412	-0.638172	4.830000	54893	2702
-0.283683	-0.867419	0.408788	5.850000	55052	2706
-0.306496	-0.951857	-0.005269	5.440000	55057	2707
-0.308443	-0.951204	-0.008600	4.150000	55185	2714
-0.164389	-0.477982	0.862850	5.200000	55280	2715
-0.302268	-0.911691	0.278305	5.070000	55383	2717
-0.278638	-0.854974	-0.437471	5.910000	55522	2718
-0.290466	-0.859393	0.420801	5.840000	55621	2725
-0.235815	-0.722931	-0.649432	5.300000	55719	2727
-0.098591	-0.318961	-0.942626	5.680000	55864	2735
-0.098640	-0.318914	-0.942637	3.780000	55865	2736
-0.287561	-0.835696	0.467890	5.750000	55870	2738
-0.213294	-0.651011	-0.728485	4.490000	55892	2740
-0.051107	-0.121766	0.991242	4.920000	55966	2742
-0.322774	-0.946472	-0.002815	6.420000	56003	2744
-0.285271	-0.849458	-0.443893	4.420000	56014	2745
-0.221384	-0.669181	-0.709356	4.870000	56022	2746
-0.224408	-0.675215	-0.702657	4.420000	56096	2748
-0.286284	-0.845656	-0.450452	4.010000	56139	2749
-0.252488	-0.712637	0.654521	5.870000	56221	2753
-0.320362	-0.903503	0.284693	3.580000	56537	2763
-0.301307	-0.867502	-0.395796	4.830000	56577	2764
-0.176209	-0.469503	0.865169	6.360000	56820	2772
-0.263433	-0.752851	-0.603173	2.710000	56855	2773
-0.317623	-0.871206	0.374321	3.500000	56986	2777
-0.306126	-0.856471	-0.415625	4.880000	57060	2781
-0.305283	-0.853701	-0.421897	4.370000	57061	2782
-0.201416	-0.532697	0.821989	6.860000	57102	2783
-0.201477	-0.532718	0.821960	5.800000	57103	2784
-0.268530	-0.755094	-0.598100	4.650000	57150	2787
-0.326020	-0.902243	-0.282256	5.700000	57167	2788
-0.240384	-0.678156	-0.694492	5.860000	57197	2789
-0.269586	-0.754621	-0.598223	5.110000	57219	2790
-0.260423	-0.729755	-0.632169	5.240000	57240	2791
-0.280713	-0.750353	0.598473	5.120000	57264	2793
-0.327952	-0.877751	0.349287	5.090000	57423	2795
-0.123471	-0.354408	-0.926904	3.970000	57623	2803
-0.272239	-0.707905	0.651734	5.230000	57669	2805
-0.322723	-0.846503	0.423419	5.040000	57727	2808
-0.328020	-0.860474	0.389854	6.170000	57744	2810
-0.319488	-0.826282	0.463881	5.770000	57927	2816
-0.241316	-0.607062	0.757128	4.610000	58142	2818
-0.354826	-0.912790	0.202267	5.370000	58187	2820
-0.323228	-0.823427	0.466360	3.780000	58207	2821
-0.312850	-0.813992	-0.489430	2.450000	58350	2827
-0.360299	-0.918804	0.161192	4.990000	58367	2828
-0.347404	-0.871451	0.346241	5.940000	58579	2837
-0.367292	-0.918864	0.144173	2.890000	58715	2845
-0.347691	-0.863386	0.365617	5.200000	58728	2846
-0.247475	-0.597966	0.762360	5.350000	58855	2849
-0.372000	-0.920330	0.120866	5.220000	58923	2851
-0.322244	-0.786591	0.526720	4.160000	58946	2852
-0.370725	-0.915692	0.155150	4.330000	58972	2854
-0.335173	-0.815806	0.471295	5.070000	59037	2857
-0.337486	-0.816646	0.468180	5.010000	59148	2861
-0.373508	-0.904001	0.208025	4.550000	59294	2864
-0.295345	-0.721064	-0.626769	5.410000	59635	2875
-0.276241	-0.673284	-0.685842	3.250000	59717	2878
-0.390911	-0.919822	0.033408	5.240000	59881	2880
-0.382125	-0.882950	0.272729	5.270000	60107	2886
-0.394872	-0.916942	0.057395	5.590000	60111	2887
-0.340606	-0.777765	0.528270	2.880000	60178	2890
-0.340607	-0.777768	0.528265	1.980000	60179	2891
-0.399116	-0.915012	0.058814	5.830000	60357	2901
-0.362465	-0.814849	0.452372	4.060000	60522	2905
-0.366892	-0.840670	-0.398328	5.060000	60584	2909
-0.366915	-0.840652	-0.398344	5.870000	60585	2910
-0.320724	-0.738930	-0.592553	5.420000	60606	2911
-0.069061	-0.176140	-0.981940	5.540000	60816	2919
-0.355721	-0.804793	-0.475152	4.650000	60863	2922
-0.341274	-0.744142	0.574269	5.580000	60986	2924
-0.410768	-0.908917	-0.071689	5.140000	61064	2927
-0.231435	-0.491680	0.839458	6.090000	61106	2929
-0.345219	-0.747414	0.567623	4.890000	61110	2930
-0.246595	-0.556068	-0.793712	4.930000	61248	2934
-0.337772	-0.746616	-0.573127	4.530000	61330	2937
-0.400696	-0.864444	0.303610	5.040000	61338	2938
-0.269672	-0.600522	-0.752762	5.690000	61391	2940
-0.418137	-0.903803	0.091111	0.400000	61421	2943
-0.375795	-0.821747	-0.428380	4.690000	61429	2944
-0.225650	-0.467781	0.854554	4.930000	61497	2946
-0.373080	-0.810843	-0.450938	3.800000	61555	2948
-0.373076	-0.810847	-0.450934	4.620000	61556	2949
-0.335701	-0.730441	-0.594778	5.780000	61641	2954
-0.275030	-0.601387	-0.750128	5.680000	61715	2957
-0.409185	-0.873647	-0.263265	4.980000	61772	2959
-0.329934	-0.711955	-0.619889	4.840000	61831	2961
-0.331556	-0.713212	-0.617576	5.730000	61878	2963
-0.331213	-0.711927	-0.619240	5.760000	61899	2964
-0.334824	-0.718306	-0.609860	5.990000	61925	2968
-0.421621	-0.891462	-0.165927	3.940000	61935	2970
-0.381471	-0.788132	0.483039	4.230000	62044	2973
-0.186431	-0.371212	0.909640	5.930000	62066	2975
-0.204559	-0.408239	0.889661	6.500000	62140	2977
-0.395134	-0.809110	0.434983	5.300000	62285	2983
-0.400822	-0.817747	0.413075	3.570000	62345	2985
-0.391537	-0.791148	0.469877	1.160000	62509	2990
-0.415346	-0.840798	0.347198	6.530000	62510	2991
-0.383985	-0.791314	-0.475792	4.630000	62576	2993
-0.382916	-0.786768	-0.484120	3.940000	62623	2996
-0.330280	-0.679451	-0.655180	5.120000	62713	3002
-0.423577	-0.848406	0.317473	4.890000	62721	3003
-0.439377	-0.878658	0.186838	5.250000	62832	3008
-0.429646	-0.866678	-0.253523	7.030000	62863	3009
-0.429668	-0.866645	-0.253597	6.060000	62864	3010
-0.377339	-0.744535	0.550711	5.140000	62898	3013
-0.431664	-0.866276	-0.251458	5.030000	62952	3015
-0.349464	-0.706659	-0.615230	3.620000	63032	3017
-0.367807	-0.741054	-0.561745	5.360000	63077	3018
-0.419466	-0.818293	0.392995	6.180000	63208	3021
-0.128484	-0.269919	-0.954272	3.930000	63295	3024
-0.443545	-0.871011	-0.211203	5.480000	63336	3029
-0.408563	-0.801106	-0.437385	4.400000	63462	3034
-0.415370	-0.806246	-0.421230	5.320000	63660	3043
-0.439871	-0.847817	-0.296177	5.170000	63697	3044
-0.416483	-0.806106	-0.420399	3.340000	63700	3045
-0.310064	-0.606327	-0.732276	4.690000	63744	3046
-0.316551	-0.613056	-0.723849	4.100000	63922	3055
-0.468093	-0.883141	0.030833	5.120000	63975	3059
-0.456572	-0.861575	-0.221878	6.370000	64077	3063
-0.454878	-0.857554	-0.240181	5.160000	64096	3064
-0.324330	-0.594319	0.735931	6.250000	64106	3065
-0.323809	-0.591986	0.738038	5.470000	64144	3066
-0.424311	-0.785588	0.450346	4.970000	64145	3067
-0.454971	-0.852849	-0.256225	5.690000	64238	3073
-0.386779	-0.725413	-0.569366	5.010000	64379	3079
-0.357222	-0.670301	-0.650454	3.710000	64440	3080
-0.367485	-0.686477	-0.627458	4.490000	64503	3084
-0.454704	-0.823143	0.340118	5.380000	64648	3086
-0.316857	-0.587836	-0.744346	4.220000	64760	3090
-0.470150	-0.839589	0.272119	5.800000	64960	3095
-0.449683	-0.804124	-0.388805	4.200000	65228	3102
-0.250733	-0.426902	0.868843	6.020000	65339	3109
-0.493364	-0.868956	0.038816	5.300000	65345	3110
-0.423919	-0.751810	-0.505049	4.760000	65456	3113
-0.351672	-0.625987	-0.696037	5.080000	65551	3116
-0.293673	-0.525579	-0.798450	3.460000	65575	3117
-0.275601	-0.465102	0.841263	6.480000	65626	3119
-0.344301	-0.609405	-0.714201	5.140000	65685	3121
-0.497975	-0.864814	-0.064177	4.930000	65695	3122
-0.456044	-0.797142	-0.395712	5.090000	65699	3123
-0.454869	-0.780516	0.428822	5.870000	65714	3124
-0.480200	-0.825161	0.297520	5.600000	65759	3128
-0.322064	-0.567854	-0.757507	4.470000	65818	3129
-0.458729	-0.780874	0.424033	6.320000	65856	3132
-0.484964	-0.827387	0.283268	5.990000	65873	3134
-0.504460	-0.863093	-0.024300	4.690000	65953	3141
-0.508115	-0.860325	0.040730	4.390000	66141	3145
-0.454022	-0.759229	0.466300	4.940000	66216	3149
-0.223131	-0.385182	-0.895459	4.810000	66591	3159
-0.505508	-0.832436	0.226963	5.140000	66664	3163
-0.393333	-0.657312	-0.642830	2.210000	66811	3165
-0.383661	-0.618988	0.685316	6.350000	66824	3167
-0.487236	-0.805392	-0.337558	6.120000	66834	3168
-0.483304	-0.786317	0.384867	5.960000	66875	3169
-0.330889	-0.527184	0.782681	4.780000	67006	3173
-0.491956	-0.789100	0.367832	5.300000	67228	3176
-0.200931	-0.307016	0.930252	5.340000	67447	3182
-0.517513	-0.822534	0.235837	6.250000	67483	3184
-0.481418	-0.773844	-0.411585	2.830000	67523	3185
-0.531395	-0.845523	-0.052053	4.360000	67594	3188
-0.486432	-0.760219	0.430640	5.730000	67767	3191
-0.503890	-0.798407	-0.329608	4.400000	67797	3192
-0.524171	-0.817528	-0.238523	5.530000	68146	3202
-0.362782	-0.572269	-0.735457	4.270000	68243	3206
-0.519745	-0.798722	0.303165	5.630000	68256	3209
-0.519745	-0.798722	0.303165	6.020000	68257	3208
-0.362956	-0.572299	-0.735348	1.750000	68273	3207
-0.528236	-0.819097	-0.223710	4.720000	68290	3211
-0.476939	-0.726431	0.494800	5.620000	68351	3215
-0.256266	-0.406100	-0.877160	4.740000	68456	3220
-0.276091	-0.409931	0.869327	6.430000	68457	3221
-0.193114	-0.309255	-0.931165	4.350000	68520	3223
-0.417729	-0.647206	-0.637673	4.440000	68553	3225
-0.528777	-0.803969	-0.272082	4.990000	68752	3229
-0.373907	-0.575769	-0.727106	5.770000	68808	3232
-0.286576	-0.417593	0.862259	5.630000	68930	3235
-0.445596	-0.676475	-0.586366	4.780000	68980	3237
-0.420781	-0.635440	-0.647425	4.420000	69142	3243
-0.263606	-0.378974	0.887068	5.730000	69148	3245
-0.352328	-0.534484	-0.768239	5.520000	69194	3247
-0.549522	-0.810383	0.203238	7.130000	69243	3248
-0.553863	-0.817162	0.159634	3.530000	69267	3249
-0.306952	-0.436613	0.845665	5.890000	69548	3254
-0.541559	-0.792515	-0.280417	6.320000	69665	3257
-0.253391	-0.378276	-0.890337	5.160000	69863	3260
-0.510268	-0.728302	0.457387	5.130000	69897	3262
-0.525645	-0.746976	0.407093	5.920000	70011	3268
-0.455974	-0.660007	-0.597059	4.440000	70060	3270
-0.425556	-0.592030	0.684399	4.250000	70272	3275
-0.484882	-0.683660	-0.545435	4.830000	70555	3282
-0.555823	-0.769502	0.314527	5.940000	70569	3284
-0.568395	-0.791142	-0.225881	6.130000	70673	3289
-0.577417	-0.795329	0.184502	6.110000	70734	3290
-0.386101	-0.538663	-0.748845	4.790000	70930	3294
-0.588587	-0.805782	-0.065423	5.610000	70958	3297
-0.568131	-0.768954	0.293150	6.110000	71030	3299
-0.181648	-0.259863	-0.948407	5.330000	71046	3301
-0.181957	-0.259839	-0.948354	5.630000	71066	3302
-0.527145	-0.709400	0.467835	5.580000	71093	3304
-0.295572	-0.412416	-0.861714	1.860000	71129	3307
-0.532745	-0.714832	0.452987	6.300000	71150	3310
-0.532742	-0.714837	0.452984	6.300000	71151	3311
-0.543233	-0.729709	0.415239	6.510000	71152	3312
-0.543244	-0.729692	0.415253	7.810000	71153	3313
-0.592255	-0.802866	-0.068126	3.910000	71155	3314
-0.128608	-0.186217	-0.974055	4.050000	71243	3318
-0.582877	-0.782470	0.219078	5.560000	71250	3319
-0.594970	-0.800735	-0.069535	5.600000	71297	3321
-0.298198	-0.387683	0.872227	3.350000	71369	3323
-0.551112	-0.727293	0.409048	6.050000	71496	3329
-0.585499	-0.772609	0.245491	5.940000	71555	3333
-0.165976	-0.232528	-0.958323	5.280000	71576	3334
-0.124797	-0.177160	-0.976238	4.340000	71701	3340
-0.240268	-0.325483	-0.914512	3.770000	71878	3347
-0.360623	-0.480258	-0.799564	5.080000	71935	3350
-0.262519	-0.328255	0.907376	5.470000	72037	3354
-0.560538	-0.720630	0.408031	5.710000	72041	3355
-0.583893	-0.750070	0.310586	5.330000	72094	3357
-0.405763	-0.533222	-0.742314	5.330000	72108	3358
-0.499074	-0.631009	0.593930	6.200000	72291	3365
-0.579174	-0.736603	0.349247	5.330000	72292	3366
-0.565204	-0.716943	0.408090	6.350000	72324	3369
-0.608432	-0.774120	0.174783	6.480000	72359	3372
-0.502939	-0.628154	0.593696	5.760000	72524	3377
-0.590732	-0.733906	0.335289	6.550000	72779	3387
-0.270306	-0.324444	0.906460	5.630000	72905	3391
-0.621442	-0.771055	-0.138868	5.720000	72968	3398
-0.278780	-0.331605	0.901288	4.590000	73108	3403
-0.624064	-0.763160	0.167725	5.920000	73143	3406
-0.402204	-0.502361	-0.765419	5.010000	73155	3407
-0.631779	-0.768751	0.099386	4.140000	73262	3410
-0.627505	-0.760639	0.166332	6.540000	73316	3412
-0.396020	-0.489623	-0.776813	5.790000	73340	3413
-0.332193	-0.412694	-0.848134	4.840000	73389	3414
-0.330069	-0.410305	-0.850120	5.270000	73390	3415
-0.637539	-0.768210	0.058287	4.450000	73471	3418
-0.570063	-0.692344	-0.442367	5.240000	73495	3420
-0.450223	-0.531742	0.717321	5.350000	73593	3422
-0.464403	-0.565153	-0.681859	4.110000	73634	3426
-0.604330	-0.719528	0.342148	6.390000	73665	3427
-0.607168	-0.720713	0.334544	6.290000	73731	3429
-0.627693	-0.747888	-0.216020	4.980000	73840	3431
-0.558268	-0.667041	-0.493348	4.860000	73898	3433
-0.524828	-0.624899	-0.577976	3.970000	74006	3438
-0.623580	-0.731913	-0.274683	4.870000	74137	3441
-0.442689	-0.524658	-0.727159	3.770000	74180	3445
-0.388129	-0.461353	-0.797815	3.600000	74195	3447
-0.608352	-0.704243	0.365991	4.660000	74198	3449
-0.637501	-0.738515	0.219520	5.620000	74228	3450
-0.438527	-0.517007	-0.735117	4.740000	74272	3452
-0.652353	-0.755593	0.059283	4.300000	74280	3454
-0.324751	-0.384913	-0.863932	4.310000	74375	3457
-0.649768	-0.749631	-0.125917	4.630000	74395	3459
-0.214738	-0.257998	-0.941979	5.190000	74405	3460
-0.625540	-0.715272	0.311586	3.940000	74442	3461
-0.567960	-0.645602	0.510509	6.120000	74485	3464
-0.648359	-0.740937	0.175053	5.630000	74521	3465
-0.547928	-0.632587	-0.547365	3.680000	74575	3468
-0.656178	-0.748087	0.098983	6.130000	74591	3469
-0.582760	-0.654842	0.481221	6.580000	74738	3474
-0.582876	-0.654797	0.481142	4.030000	74739	3475
-0.422560	-0.487510	-0.764053	5.150000	74753	3476
-0.483507	-0.554257	-0.677510	4.050000	74772	3477
-0.650854	-0.729641	0.209791	5.890000	74873	3481
-0.660987	-0.742022	0.111797	3.380000	74874	3482
-0.645375	-0.727060	-0.234255	4.320000	74918	3484
-0.380365	-0.434857	-0.816224	1.930000	74956	3485
-0.460011	-0.519823	-0.719843	3.870000	75063	3487
-0.667056	-0.738032	0.101714	4.350000	75137	3492
-0.364387	-0.409305	-0.836476	4.500000	75311	3498
-0.672321	-0.737820	-0.060055	5.300000	75333	3500
-0.123899	-0.145934	-0.981505	5.460000	75416	3502
-0.322634	-0.341844	0.882638	5.720000	75486	3505
-0.492723	-0.528624	0.691217	5.150000	75506	3508
-0.654663	-0.708052	0.264723	6.360000	75528	3510
-0.514245	-0.562910	-0.647058	5.470000	75630	3514
-0.599626	-0.651326	-0.464997	4.020000	75691	3518
-0.576909	-0.615544	0.536918	5.670000	75698	3519
-0.474674	-0.518951	-0.710897	4.940000	75710	3520
-0.602053	-0.642937	0.473461	6.250000	75716	3521
-0.601996	-0.642171	0.474570	5.960000	75732	3522
-0.675305	-0.726880	-0.124939	5.550000	75737	3523
-0.123896	-0.143529	-0.981860	6.050000	75747	3524
-0.466029	-0.506103	-0.725725	5.090000	75821	3527
-0.298759	-0.307691	0.903365	5.570000	75958	3531
-0.593290	-0.623861	0.508728	5.400000	75959	3532
-0.612819	-0.636472	0.468355	5.230000	76219	3540
-0.661623	-0.688842	0.296229	6.280000	76221	3541
-0.689030	-0.717293	0.103583	3.110000	76294	3547
-0.680179	-0.704801	0.201523	5.440000	76351	3550
-0.686370	-0.713909	-0.138673	6.070000	76369	3552
-0.686370	-0.713909	-0.138674	6.670000	76370	3553
-0.585661	-0.601493	0.543330	5.440000	76398	3555
-0.613829	-0.638279	-0.464558	4.870000	76483	3556
-0.673735	-0.690109	0.264256	5.220000	76543	3561
-0.605509	-0.616293	0.503529	6.250000	76572	3563
-0.673909	-0.688257	0.268604	5.680000	76582	3565
-0.471134	-0.474377	0.743639	3.120000	76644	3569
-0.339070	-0.354049	-0.871597	3.840000	76728	3571
-0.687433	-0.696572	0.205483	4.260000	76756	3572
-0.421339	-0.435087	-0.795722	4.680000	76805	3574
-0.595720	-0.598091	0.536101	5.230000	76813	3575
-0.272092	-0.266114	0.924743	4.740000	76827	3576
-0.528751	-0.525779	0.666317	3.960000	76943	3579
-0.356950	-0.366503	-0.859222	4.930000	77002	3582
-0.601652	-0.594335	0.533649	5.890000	77104	3587
-0.629829	-0.619933	0.467973	6.070000	77190	3589
-0.531811	-0.531390	-0.659395	4.450000	77258	3591
-0.488377	-0.473163	0.733216	3.570000	77327	3594
-0.651324	-0.635945	0.413946	5.450000	77350	3595
-0.362352	-0.364234	-0.857925	5.170000	77370	3598
-0.636178	-0.613468	0.467904	6.670000	77557	3601
-0.287708	-0.267373	0.919639	5.150000	77800	3609
-0.722431	-0.685723	0.088761	4.990000	77996	3613
-0.490011	-0.472557	-0.732516	3.750000	78004	3614
-0.286143	-0.280098	-0.916334	4.000000	78045	3615
-0.286935	-0.262026	0.921418	4.800000	78154	3616
-0.455842	-0.421844	0.783745	4.460000	78209	3619
-0.635569	-0.592672	0.494764	5.420000	78235	3621
-0.717972	-0.671003	0.185122	5.230000	78316	3623
-0.330014	-0.299986	0.895042	4.670000	78362	3624
-0.655870	-0.607394	0.448227	5.950000	78418	3626
-0.681618	-0.628105	0.375342	5.160000	78515	3627
-0.658254	-0.613576	-0.436151	4.620000	78541	3628
-0.725216	-0.672127	-0.149354	5.600000	78556	3630
-0.531089	-0.495264	-0.687501	2.230000	78647	3634
-0.633846	-0.577530	0.514488	6.040000	78712	3639
-0.684558	-0.625374	0.374549	6.040000	78715	3640
-0.727436	-0.668953	-0.152773	5.470000	78732	3641
-0.241314	-0.229721	-0.942866	4.660000	78764	3642
-0.216117	-0.206621	-0.954254	4.470000	78791	3643
-0.635986	-0.583079	-0.505511	5.590000	78922	3644
-0.358724	-0.316418	0.878178	5.180000	79028	3648
-0.718677	-0.645411	0.258742	6.490000	79096	3650
-0.545391	-0.483354	0.684775	5.300000	79158	3652
-0.738687	-0.662587	-0.123773	6.100000	79193	3655
-0.381559	-0.346680	-0.856870	3.430000	79351	3659
-0.413629	-0.360101	0.836205	5.280000	79354	3660
-0.443692	-0.385057	0.809240	4.800000	79439	3662
-0.344270	-0.311948	-0.885532	3.960000	79447	3663
-0.749393	-0.660893	0.040394	3.890000	79469	3665
-0.727062	-0.636319	0.257833	5.360000	79554	3669
-0.546578	-0.481838	-0.684897	5.240000	79735	3674
-0.595548	-0.522499	-0.610178	5.850000	79807	3677
-0.052695	-0.054235	-0.997137	5.430000	79837	3678
-0.752049	-0.649751	-0.110657	5.240000	79910	3681
-0.589200	-0.513935	-0.623469	4.920000	79917	3682
-0.747884	-0.646185	-0.152033	5.490000	79931	3683
-0.598881	-0.521742	-0.607558	4.630000	79940	3684
-0.258826	-0.230597	-0.937995	1.670000	80007	3685
-0.610770	-0.517767	0.599064	3.820000	80081	3690
-0.405354	-0.351743	-0.843780	4.340000	80230	3696
-0.480600	-0.400670	0.780056	6.140000	80290	3697
-0.387182	-0.333351	-0.859632	2.210000	80404	3699
-0.478189	-0.408058	-0.777705	5.260000	80456	3703
-0.634571	-0.527497	0.564859	3.140000	80493	3705
-0.748752	-0.629541	-0.207483	4.770000	80499	3706
-0.756752	-0.632273	-0.166005	4.800000	80586	3709
-0.692470	-0.573404	-0.437829	4.710000	80874	3718
-0.356078	-0.296286	-0.886241	4.790000	81101	3728
-0.699016	-0.562754	0.441231	4.470000	81146	3731
-0.678882	-0.553654	-0.482272	4.710000	81169	3733
-0.442649	-0.364522	-0.819259	2.470000	81188	3734
-0.777865	-0.622070	-0.089197	5.600000	81420	3738
-0.552575	-0.429137	0.714495	5.400000	81688	3743
-0.775813	-0.610263	-0.160289	6.530000	81728	3744
-0.777933	-0.610046	-0.150548	1.990000	81797	3748
-0.727118	-0.571646	-0.380157	4.720000	81799	3749
-0.467326	-0.370732	-0.802598	5.090000	81848	3753
-0.779396	-0.606435	0.157413	5.400000	81858	3754
-0.781269	-0.607728	0.142428	5.720000	81873	3755
-0.361241	-0.273387	0.891496	3.650000	81937	3757
-0.790159	-0.610995	-0.048308	4.590000	81997	3759
-0.661962	-0.504643	0.554203	5.870000	82087	3764
-0.640606	-0.494913	-0.587098	4.510000	82150	3765
-0.246361	-0.180821	0.952161	5.770000	82189	3768
-0.652388	-0.493662	0.575055	5.390000	82198	3769
-0.277605	-0.204513	0.938675	4.540000	82210	3771
-0.734646	-0.555000	0.390218	4.320000	82308	3773
-0.496628	-0.371281	0.784545	3.170000	82328	3775
-0.787076	-0.593322	0.168761	5.070000	82381	3779
-0.675300	-0.514643	-0.528311	7.000000	82383	3780
-0.675341	-0.514619	-0.528282	6.180000	82384	3781
-0.783016	-0.590331	0.195947	4.990000	82395	3782
-0.604984	-0.461284	-0.649009	3.600000	82434	3786
-0.798418	-0.601749	-0.020675	4.540000	82446	3787
-0.677191	-0.512451	-0.528021	5.910000	82513	3789
-0.645261	-0.479626	0.594641	6.190000	82522	3791
-0.124494	-0.100667	-0.987101	5.340000	82554	3795
-0.495647	-0.364006	0.788564	4.470000	82621	3799
-0.647505	-0.478154	0.593385	4.540000	82635	3800
-0.433453	-0.328941	-0.838997	3.160000	82668	3803
-0.800979	-0.589757	-0.103050	5.560000	82870	3814
-0.655382	-0.477619	0.585110	5.400000	82885	3815
-0.365484	-0.274804	-0.889328	6.100000	82901	3816
-0.783378	-0.569775	0.248345	6.320000	83023	3818
-0.503333	-0.371949	-0.779942	5.010000	83058	3819
-0.232118	-0.175541	-0.956717	5.460000	83095	3821
-0.411839	-0.303511	-0.859226	4.080000	83183	3825
-0.778508	-0.560223	0.282977	5.730000	83189	3826
-0.806341	-0.579351	0.119024	5.000000	83240	3827
-0.622155	-0.442293	0.645988	5.280000	83287	3829
-0.802774	-0.573359	-0.163747	6.400000	83373	3832
-0.812588	-0.577175	0.081059	4.680000	83425	3834
-0.528347	-0.380959	-0.758762	4.340000	83446	3836
-0.251926	-0.171604	0.952410	5.150000	83506	3839
-0.593598	-0.423316	-0.684431	5.510000	83548	3842
-0.818627	-0.573979	-0.019942	3.900000	83618	3845
-0.804735	-0.564580	-0.183441	6.310000	83650	3846
-0.794399	-0.554663	-0.247544	5.070000	83754	3849
-0.633561	-0.435409	0.639546	5.610000	83805	3851
-0.809803	-0.560985	0.171798	3.520000	83808	3852
-0.740470	-0.510618	0.437005	6.260000	83821	3853
-0.392242	-0.276310	-0.877382	4.510000	83944	3856
-0.675750	-0.461343	0.574912	6.120000	83951	3857
-0.753622	-0.521425	-0.400214	4.760000	83953	3858
-0.126520	-0.093712	-0.987528	5.070000	83979	3860
-0.717207	-0.485794	0.499618	5.640000	84107	3861
-0.369996	-0.245074	0.896126	6.510000	84179	3865
-0.803700	-0.543473	0.242289	5.360000	84194	3866
-0.453292	-0.298529	0.839885	5.090000	84335	3870
-0.733992	-0.494143	-0.465917	4.780000	84367	3871
-0.762796	-0.505594	0.403134	2.970000	84441	3873
-0.488142	-0.330171	-0.807901	5.560000	84461	3875
-0.817150	-0.538867	0.204667	5.670000	84561	3877
-0.820312	-0.535606	0.200534	6.440000	84722	3880
